,x,bp_group,combo1,combo2
1,,,,
2,ACETAZOLAMIDE,CA inhibitor,,
3,AMILORIDE,Na channel blocker,,
4,AMILORIDE/HCTZ,combo,Na channel blocker,diuretic
5,AMLODIPINE,CCB,,
6,AMLODIPINE/BENAZEPRILAT,combo,CCB,ACEi
7,AMLODIPINE/HCTZ,combo,CCB,diuretic
8,ATENOLOL,BB,,
9,BENAZEPRIL,ACEi,,
10,BISOPROLOL,BB,,
11,CANDESARTAN,ARB,,
12,CANDESARTAN/HCTZ,combo,ARB,diuretic
13,CAPTOPRIL,ACEi,,
14,CARVEDILOL,BB,,
15,CHLOROTHIAZIDE,diuretic,,
16,CHLORTHALIDONE,diuretic,,
17,CLONIDINE,alpha2stim,,
18,DILTIAZEM,CCB,,
19,DOXAZOSIN,alpha1blocker,,
20,ENALAPRIL,ACEi,,
21,ENALAPRIL/HCTZ,combo,ACEi,diuretic
22,EPLERENONE,MC_blocker,,
23,FELODIPINE,CCB,,
24,FOSINOPRIL,ACEi,,
25,FUROSEMIDE,diuretic,,
26,GUANFACINE,alpha2stim,,
27,HCTZ/LOSARTAN,combo,ARB,diuretic
28,HYDRALAZINE,vasodilator,,
29,HYDROCHLOROTHIAZIDE,diuretic,,
30,IRBESARTAN,ARB,,
31,ISRADIPINE,CCB,,
32,LABETALOL,BB,,
33,LISINOPRIL,ACEi,,
34,LISINOPRIL/HCTZ,combo,ACEi,diuretic
35,LOSARTAN,ARB,,
36,METOLAZONE,diuretic,,
37,METOPROLOL,BB,,
38,MINOXIDIL,vasodilator,,
39,NADOLOL,BB,,
40,NIFEDIPINE,CCB,,
41,OLMESARTAN,ARB,,
42,PRAZOSIN,alpha1blocker,,
43,PROPRANOLOL,BB,,
44,QUINAPRIL,ACEi,,
45,RAMIPRIL,ACEi,,
46,SPIRONOLACTONE,diuretic,,
47,TAMSULOSIN,alpha1blocker,,
48,TELMISARTAN,ARB,,
49,TERAZOSIN,alpha1blocker,,
50,VALSARTAN,ARB,,
51,VERAPAMIL,ACEi,,
